6,16:10,30.54,76.45,0,1,26,testRoom,wedh
6,16:20,31.03,65.96,0,1,24,testRoom,wedh
6,16:30,30.76,77.95,0,1,24,testRoom,wedh
6,16:40,34.58,61.39,0,0,24,testRoom,wedc
6,16:50,30.46,77.4,0,1,27,testRoom,wedh
6,17:00,33.07,76.74,0,1,28,testRoom,wedh
6,17:10,34.46,73.48,0,1,27,testRoom,wedh
6,17:20,33.05,70.6,0,1,26,testRoom,wedh
6,17:30,36.51,63.49,0,0,24,testRoom,wedc
6,17:40,33.11,71.85,0,1,27,testRoom,wedh
6,17:50,30.39,71.6,0,1,26,testRoom,wedh
6,18:00,36.61,71.44,0,1,28,testRoom,wedh
6,18:10,33.54,65.79,0,0,24,testRoom,wedc
6,18:20,30.76,65.56,0,1,23,testRoom,wedh
6,18:30,33.37,69.26,0,0,26,testRoom,wedc
6,18:40,35.64,62.1,0,0,25,testRoom,wedc
6,18:50,33.3,63.04,0,0,28,testRoom,wedc
6,19:00,35.03,67.76,0,0,26,testRoom,wedc
6,19:10,36.78,73.01,0,1,26,testRoom,wedh
6,19:20,37.04,72.28,0,1,26,testRoom,wedh
6,19:30,31.79,69.42,0,1,24,testRoom,wedh
6,19:40,36.74,74.57,0,0,25,testRoom,wedc
6,19:50,36.43,77.53,0,1,26,testRoom,wedh
6,20:00,30.49,74.91,0,1,24,testRoom,wedh
6,20:10,31.0,91.33,0,1,26,testRoom,wedh
6,20:20,32.37,91.08,0,1,23,testRoom,wedh
6,20:30,28.47,77.34,0,1,26,testRoom,wedh
6,20:40,32.51,78.26,0,1,27,testRoom,wedh
6,20:50,29.8,91.62,0,1,23,testRoom,wedh
6,21:00,33.77,84.53,0,1,26,testRoom,wedh
6,21:10,30.45,85.36,0,1,27,testRoom,wedh
6,21:20,28.66,83.9,0,0,23,testRoom,wedc
6,21:30,30.78,95.55,0,1,28,testRoom,wedh
6,21:40,32.77,80.58,0,1,24,testRoom,wedh
6,21:50,33.76,77.56,0,1,28,testRoom,wedh
6,22:00,30.56,89.01,1,1,25,testRoom,wenh
6,22:10,28.37,80.89,0,1,24,testRoom,wedh
6,22:20,27.91,77.77,0,1,25,testRoom,wedh
6,22:30,28.56,95.06,0,1,23,testRoom,wedh
6,22:40,29.3,93.26,0,1,23,testRoom,wedh
6,22:50,28.44,90.75,0,1,29,testRoom,wedh
6,23:00,27.04,70.28,0,1,27,testRoom,wedh
6,23:10,28.06,86.82,0,0,27,testRoom,wedc
6,23:20,28.04,92.43,1,1,26,testRoom,wenh
6,23:30,32.07,76.5,0,0,28,testRoom,wedc
6,23:40,30.75,78.58,0,1,29,testRoom,wedh
6,23:50,31.55,93.85,0,1,28,testRoom,wedh
0,00:00,32.52,86.77,0,1,28,testRoom,wddh
0,00:10,33.76,72.8,0,0,25,testRoom,wddc
0,00:20,30.98,75.0,0,1,24,testRoom,wddh
0,00:30,32.6,84.79,0,1,25,testRoom,wddh
0,00:40,28.72,93.95,0,1,27,testRoom,wddh
0,00:50,33.62,86.65,0,1,28,testRoom,wddh
0,01:00,30.59,76.34,0,1,27,testRoom,wddh
0,01:10,33.02,90.95,0,1,27,testRoom,wddh
0,01:20,30.44,71.83,0,1,26,testRoom,wddh
0,01:30,31.16,86.38,0,1,23,testRoom,wddh
0,01:40,29.49,92.7,0,1,26,testRoom,wddh
0,01:50,31.03,83.4,0,1,23,testRoom,wddh
0,02:00,30.07,83.45,0,1,26,testRoom,wddh
0,02:10,28.75,93.58,0,1,23,testRoom,wddh
0,02:20,30.62,83.21,0,1,24,testRoom,wddh
0,02:30,28.21,94.68,0,1,28,testRoom,wddh
0,02:40,31.42,84.26,0,0,25,testRoom,wddc
0,02:50,30.91,91.52,0,1,29,testRoom,wddh
0,03:00,30.7,71.39,0,1,23,testRoom,wddh
0,03:10,29.23,83.75,0,1,24,testRoom,wddh
0,03:20,32.21,70.77,0,1,29,testRoom,wddh
0,03:30,30.82,91.54,0,0,26,testRoom,wddc
0,03:40,32.55,74.12,0,1,25,testRoom,wddh
0,03:50,28.97,73.26,0,1,24,testRoom,wddh
0,04:00,29.05,91.83,0,1,25,testRoom,wddh
0,04:10,31.19,87.85,0,1,26,testRoom,wddh
0,04:20,29.43,78.35,1,1,24,testRoom,wdnh
0,04:30,28.37,75.53,0,1,24,testRoom,wddh
0,04:40,27.99,91.25,0,1,24,testRoom,wddh
0,04:50,29.77,79.73,0,1,27,testRoom,wddh
0,05:00,31.54,80.97,0,1,29,testRoom,wddh
0,05:10,27.91,85.76,0,1,26,testRoom,wddh
0,05:20,31.33,72.86,0,1,28,testRoom,wddh
0,05:30,28.94,95.44,0,1,26,testRoom,wddh
0,05:40,30.86,93.57,0,1,27,testRoom,wddh
0,05:50,32.31,92.52,0,1,23,testRoom,wddh
0,06:00,28.65,85.51,0,1,23,testRoom,wddh
0,06:10,29.43,90.36,0,1,24,testRoom,wddh
0,06:20,33.02,76.53,0,0,25,testRoom,wddc
0,06:30,28.15,72.97,0,1,28,testRoom,wddh
0,06:40,30.1,86.17,0,1,27,testRoom,wddh
0,06:50,33.1,74.48,0,1,29,testRoom,wddh
0,07:00,28.68,77.52,0,1,24,testRoom,wddh
0,07:10,32.75,74.88,0,1,23,testRoom,wddh
0,07:20,28.19,87.12,0,1,23,testRoom,wddh
0,07:30,29.44,84.18,0,0,28,testRoom,wddc
0,07:40,31.65,73.14,0,1,25,testRoom,wddh
0,07:50,30.23,78.19,0,1,23,testRoom,wddh
0,08:00,33.74,88.92,1,1,25,testRoom,wdnh
0,08:10,31.9,77.85,0,1,27,testRoom,wddh
0,08:20,28.01,77.7,1,1,24,testRoom,wdnh
0,08:30,29.24,80.85,0,1,24,testRoom,wddh
0,08:40,33.84,76.1,0,1,25,testRoom,wddh
0,08:50,32.99,90.04,0,1,28,testRoom,wddh
0,09:00,28.74,88.73,0,1,27,testRoom,wddh
0,09:10,33.8,93.74,0,1,23,testRoom,wddh
0,09:20,30.63,79.32,0,1,25,testRoom,wddh
0,09:30,30.96,86.54,0,1,27,testRoom,wddh
0,09:40,32.18,78.14,0,1,25,testRoom,wddh
0,09:50,29.21,80.79,0,1,24,testRoom,wddh
0,10:00,31.23,75.6,1,1,25,testRoom,wdnh
0,10:10,30.44,60.6,0,0,25,testRoom,wddc
0,10:20,37.94,68.25,1,0,23,testRoom,wdnc
0,10:30,30.53,77.04,0,1,29,testRoom,wddh
0,10:40,31.53,62.63,0,0,29,testRoom,wddc
0,10:50,32.52,71.49,0,1,23,testRoom,wddh
0,11:00,37.23,61.04,0,0,29,testRoom,wddc
0,11:10,30.04,73.8,1,0,28,testRoom,wdnc
0,11:20,31.1,72.49,1,1,29,testRoom,wdnh
0,11:30,32.57,60.62,0,0,26,testRoom,wddc
0,11:40,30.99,61.96,0,1,28,testRoom,wddh
0,11:50,33.08,65.8,0,0,27,testRoom,wddc
0,12:00,30.72,60.22,0,0,28,testRoom,wddc
0,12:10,30.47,73.3,0,1,27,testRoom,wddh
0,12:20,31.53,60.32,0,1,29,testRoom,wddh
0,12:30,31.61,77.83,0,1,26,testRoom,wddh
0,12:40,32.34,79.18,0,1,28,testRoom,wddh
0,12:50,33.07,64.16,0,0,25,testRoom,wddc
0,13:00,33.44,64.98,0,0,24,testRoom,wddc
0,13:10,30.25,72.67,0,1,29,testRoom,wddh
0,13:20,31.67,63.48,0,0,27,testRoom,wddc
0,13:30,30.25,70.71,0,1,26,testRoom,wddh
0,13:40,31.34,62.25,1,1,23,testRoom,wdnh
0,13:50,35.1,63.23,0,0,28,testRoom,wddc
0,14:00,36.86,66.14,0,0,27,testRoom,wddc
0,14:10,32.24,64.06,0,0,25,testRoom,wddc
0,14:20,36.27,66.55,0,0,27,testRoom,wddc
0,14:30,34.8,70.7,0,1,29,testRoom,wddh
0,14:40,37.41,77.96,0,1,26,testRoom,wddh
0,14:50,34.39,73.56,0,1,28,testRoom,wddh
0,15:00,34.12,64.17,0,0,27,testRoom,wddc
0,15:10,36.43,78.77,0,1,24,testRoom,wddh
0,15:20,33.27,69.99,0,0,28,testRoom,wddc
0,15:30,36.6,61.8,0,0,24,testRoom,wddc
0,15:40,33.3,61.09,1,0,25,testRoom,wdnc
0,15:50,30.25,60.72,0,0,28,testRoom,wddc
0,16:00,32.21,66.71,0,0,29,testRoom,wddc
0,16:10,30.63,67.48,0,0,24,testRoom,wddc
0,16:20,31.05,74.18,0,1,26,testRoom,wddh
0,16:30,32.39,72.57,0,1,27,testRoom,wddh
0,16:40,33.64,78.92,0,1,23,testRoom,wddh
0,16:50,36.46,70.95,1,1,29,testRoom,wdnh
0,17:00,35.23,65.43,0,0,24,testRoom,wddc
0,17:10,32.85,70.39,0,1,23,testRoom,wddh
0,17:20,37.32,64.59,0,0,26,testRoom,wddc
0,17:30,35.36,67.67,0,0,26,testRoom,wddc
0,17:40,31.25,72.09,0,1,29,testRoom,wddh
0,17:50,30.34,73.92,0,1,27,testRoom,wddh
0,18:00,30.49,73.95,0,1,25,testRoom,wddh
0,18:10,36.97,65.07,0,0,27,testRoom,wddc
0,18:20,32.75,67.16,0,0,24,testRoom,wddc
0,18:30,37.84,61.19,0,0,29,testRoom,wddc
0,18:40,32.66,76.48,0,1,28,testRoom,wddh
0,18:50,34.8,74.34,0,1,27,testRoom,wddh
0,19:00,32.73,70.48,0,1,23,testRoom,wddh
0,19:10,30.09,76.83,0,1,28,testRoom,wddh
0,19:20,35.32,76.55,0,1,24,testRoom,wddh
0,19:30,30.79,66.03,0,0,28,testRoom,wddc
0,19:40,33.88,71.71,0,1,27,testRoom,wddh
0,19:50,34.43,61.51,0,0,25,testRoom,wddc
0,20:00,27.46,73.58,0,1,23,testRoom,wddh
0,20:10,30.68,92.01,0,1,23,testRoom,wddh
0,20:20,28.43,94.27,0,1,27,testRoom,wddh
0,20:30,32.0,72.56,0,1,25,testRoom,wddh
0,20:40,27.99,87.85,0,1,23,testRoom,wddh
0,20:50,28.98,91.01,1,1,29,testRoom,wdnh
0,21:00,32.69,95.28,0,1,29,testRoom,wddh
0,21:10,31.24,74.41,0,0,27,testRoom,wddc
0,21:20,31.39,86.19,0,1,27,testRoom,wddh
0,21:30,30.21,85.57,0,1,28,testRoom,wddh
0,21:40,31.8,84.73,1,1,26,testRoom,wdnh
0,21:50,30.78,80.25,0,1,29,testRoom,wddh
0,22:00,31.94,93.55,0,1,28,testRoom,wddh
0,22:10,31.27,91.91,0,1,25,testRoom,wddh
0,22:20,29.53,81.23,0,1,29,testRoom,wddh
0,22:30,33.36,76.62,0,1,29,testRoom,wddh
0,22:40,30.35,80.83,0,1,25,testRoom,wddh
0,22:50,31.14,77.33,0,1,25,testRoom,wddh
0,23:00,28.9,95.7,0,1,25,testRoom,wddh
0,23:10,32.3,92.62,0,0,24,testRoom,wddc
0,23:20,27.43,82.8,0,0,27,testRoom,wddc
0,23:30,33.24,81.53,0,1,24,testRoom,wddh
0,23:40,29.59,84.94,0,1,27,testRoom,wddh
0,23:50,31.33,75.01,0,1,27,testRoom,wddh
1,00:00,29.2,81.44,0,1,27,testRoom,wddh
1,00:10,32.6,85.36,0,1,25,testRoom,wddh
1,00:20,31.06,79.35,0,0,24,testRoom,wddc
1,00:30,28.34,94.93,0,1,27,testRoom,wddh
1,00:40,30.92,90.17,0,1,29,testRoom,wddh
1,00:50,30.7,88.0,1,1,27,testRoom,wdnh
1,01:00,33.65,70.36,0,1,26,testRoom,wddh
1,01:10,29.15,71.58,0,1,27,testRoom,wddh
1,01:20,30.35,94.95,0,1,26,testRoom,wddh
1,01:30,33.49,76.96,0,1,27,testRoom,wddh
1,01:40,27.74,71.23,0,1,27,testRoom,wddh
1,01:50,32.06,84.38,0,1,24,testRoom,wddh
1,02:00,29.05,80.53,0,1,27,testRoom,wddh
1,02:10,29.27,74.59,0,0,24,testRoom,wddc
1,02:20,32.99,83.32,0,0,24,testRoom,wddc
1,02:30,29.33,84.79,0,1,28,testRoom,wddh
1,02:40,30.04,80.02,0,1,26,testRoom,wddh
1,02:50,27.96,81.67,0,1,25,testRoom,wddh
1,03:00,28.07,92.66,0,1,25,testRoom,wddh
1,03:10,30.25,71.07,0,1,28,testRoom,wddh
1,03:20,29.44,89.37,0,1,29,testRoom,wddh
1,03:30,30.22,79.34,0,1,24,testRoom,wddh
1,03:40,31.38,84.23,0,1,25,testRoom,wddh
1,03:50,32.47,87.46,0,1,26,testRoom,wddh
1,04:00,32.27,71.85,1,1,28,testRoom,wdnh
1,04:10,28.39,89.98,0,1,28,testRoom,wddh
1,04:20,32.95,81.73,0,1,28,testRoom,wddh
1,04:30,32.55,74.29,0,1,28,testRoom,wddh
1,04:40,28.33,74.55,1,1,23,testRoom,wdnh
1,04:50,28.36,92.06,0,1,26,testRoom,wddh
1,05:00,33.69,71.81,0,1,25,testRoom,wddh
1,05:10,31.68,93.32,0,0,28,testRoom,wddc
1,05:20,33.28,70.2,0,1,28,testRoom,wddh
1,05:30,27.43,74.99,1,1,25,testRoom,wdnh
1,05:40,32.12,87.45,0,1,23,testRoom,wddh
1,05:50,29.07,95.65,0,1,24,testRoom,wddh
1,06:00,28.63,90.81,0,0,29,testRoom,wddc
1,06:10,29.61,93.72,0,1,29,testRoom,wddh
1,06:20,27.39,71.03,0,1,26,testRoom,wddh
1,06:30,32.4,82.29,0,1,28,testRoom,wddh
1,06:40,27.13,81.74,0,1,28,testRoom,wddh
1,06:50,31.86,79.19,0,1,28,testRoom,wddh
1,07:00,31.81,71.78,0,1,23,testRoom,wddh
1,07:10,31.41,77.43,0,1,25,testRoom,wddh
1,07:20,31.04,81.32,0,1,25,testRoom,wddh
1,07:30,28.04,89.37,0,0,24,testRoom,wddc
1,07:40,33.05,85.9,0,1,23,testRoom,wddh
1,07:50,31.88,72.97,0,1,28,testRoom,wddh
1,08:00,29.27,94.55,0,1,29,testRoom,wddh
1,08:10,29.48,77.52,0,1,28,testRoom,wddh
1,08:20,28.13,93.38,0,1,26,testRoom,wddh
1,08:30,32.79,84.61,0,1,29,testRoom,wddh
1,08:40,28.84,74.69,0,1,25,testRoom,wddh
1,08:50,30.01,89.8,0,1,26,testRoom,wddh
1,09:00,28.67,81.19,0,1,27,testRoom,wddh
1,09:10,27.08,80.81,0,1,27,testRoom,wddh
1,09:20,31.1,76.83,0,1,29,testRoom,wddh
1,09:30,28.3,84.96,0,1,28,testRoom,wddh
1,09:40,28.31,94.94,0,1,28,testRoom,wddh
1,09:50,32.69,82.24,0,1,25,testRoom,wddh
1,10:00,33.45,77.87,0,1,26,testRoom,wddh
1,10:10,31.82,65.76,0,0,28,testRoom,wddc
1,10:20,37.43,77.63,1,1,27,testRoom,wdnh
1,10:30,31.81,72.55,0,1,29,testRoom,wddh
1,10:40,37.31,73.17,0,0,25,testRoom,wddc
1,10:50,34.49,63.5,0,0,29,testRoom,wddc
1,11:00,30.79,66.94,0,0,26,testRoom,wddc
1,11:10,31.86,71.74,0,1,28,testRoom,wddh
1,11:20,31.45,75.41,1,1,26,testRoom,wdnh
1,11:30,33.41,79.15,0,1,29,testRoom,wddh
1,11:40,35.28,76.11,0,1,24,testRoom,wddh
1,11:50,33.4,64.14,0,0,26,testRoom,wddc
1,12:00,33.51,75.0,0,1,24,testRoom,wddh
1,12:10,37.62,69.04,0,0,29,testRoom,wddc
1,12:20,32.1,68.1,0,0,26,testRoom,wddc
1,12:30,35.1,63.38,1,0,29,testRoom,wdnc
1,12:40,32.51,69.04,0,0,28,testRoom,wddc
1,12:50,37.67,71.15,0,1,27,testRoom,wddh
1,13:00,37.94,67.1,0,1,23,testRoom,wddh
1,13:10,37.97,62.69,0,0,28,testRoom,wddc
1,13:20,30.81,61.43,0,0,29,testRoom,wddc
1,13:30,33.48,68.57,0,0,28,testRoom,wddc
1,13:40,31.42,60.64,0,0,24,testRoom,wddc
1,13:50,34.4,77.06,0,1,26,testRoom,wddh
1,14:00,36.52,67.82,0,0,25,testRoom,wddc
1,14:10,30.56,65.83,0,1,25,testRoom,wddh
1,14:20,34.63,74.66,0,1,25,testRoom,wddh
1,14:30,33.69,79.05,0,1,23,testRoom,wddh
1,14:40,33.23,78.33,0,1,29,testRoom,wddh
1,14:50,33.21,70.73,0,1,28,testRoom,wddh
1,15:00,32.4,61.9,0,0,26,testRoom,wddc
1,15:10,34.82,71.1,0,0,26,testRoom,wddc
1,15:20,37.74,60.46,0,0,27,testRoom,wddc
1,15:30,30.21,75.32,0,1,28,testRoom,wddh
1,15:40,31.93,73.59,1,1,25,testRoom,wdnh
1,15:50,35.68,67.16,0,0,26,testRoom,wddc
1,16:00,32.01,67.27,0,0,23,testRoom,wddc
1,16:10,33.02,72.82,0,1,23,testRoom,wddh
1,16:20,37.87,61.51,0,0,29,testRoom,wddc
1,16:30,37.61,73.88,0,1,24,testRoom,wddh
1,16:40,37.78,62.31,0,0,28,testRoom,wddc
1,16:50,32.58,75.76,0,1,25,testRoom,wddh
1,17:00,30.34,74.07,0,1,25,testRoom,wddh
1,17:10,33.82,65.24,0,0,24,testRoom,wddc
1,17:20,31.21,65.64,0,0,27,testRoom,wddc
1,17:30,31.42,69.59,0,0,24,testRoom,wddc
1,17:40,37.0,75.85,0,1,29,testRoom,wddh
1,17:50,36.67,71.42,0,1,27,testRoom,wddh
1,18:00,30.71,73.96,0,1,29,testRoom,wddh
1,18:10,34.95,62.03,0,0,25,testRoom,wddc
1,18:20,33.24,60.15,0,0,24,testRoom,wddc
1,18:30,32.94,69.96,0,0,24,testRoom,wddc
1,18:40,30.34,64.24,0,0,25,testRoom,wddc
1,18:50,37.09,77.77,0,1,28,testRoom,wddh
1,19:00,36.93,74.58,0,1,24,testRoom,wddh
1,19:10,36.61,66.9,0,0,24,testRoom,wddc
1,19:20,35.56,66.91,0,0,29,testRoom,wddc
1,19:30,37.71,75.85,0,1,24,testRoom,wddh
1,19:40,34.31,76.36,1,1,23,testRoom,wdnh
1,19:50,30.11,72.14,0,1,25,testRoom,wddh
1,20:00,32.78,82.13,0,1,25,testRoom,wddh
1,20:10,29.75,81.35,0,1,24,testRoom,wddh
1,20:20,28.34,84.84,0,1,23,testRoom,wddh
1,20:30,29.67,83.55,1,1,24,testRoom,wdnh
1,20:40,28.81,80.34,0,1,26,testRoom,wddh
1,20:50,29.65,91.71,0,1,29,testRoom,wddh
1,21:00,33.66,70.36,0,1,26,testRoom,wddh
1,21:10,28.14,93.56,0,1,28,testRoom,wddh
1,21:20,30.34,95.1,0,0,24,testRoom,wddc
1,21:30,28.02,85.34,0,1,26,testRoom,wddh
1,21:40,30.79,74.25,0,1,26,testRoom,wddh
1,21:50,29.94,91.16,0,1,26,testRoom,wddh
1,22:00,29.27,79.05,0,1,29,testRoom,wddh
1,22:10,31.56,85.51,0,1,26,testRoom,wddh
1,22:20,33.96,82.34,0,1,27,testRoom,wddh
1,22:30,27.41,92.25,0,1,26,testRoom,wddh
1,22:40,27.2,72.02,0,1,25,testRoom,wddh
1,22:50,30.81,71.47,1,1,24,testRoom,wdnh
1,23:00,30.71,90.79,1,1,29,testRoom,wdnh
1,23:10,27.72,86.41,0,0,23,testRoom,wddc
1,23:20,29.88,81.1,0,1,27,testRoom,wddh
1,23:30,31.5,80.02,0,1,29,testRoom,wddh
1,23:40,32.05,70.8,0,1,27,testRoom,wddh
1,23:50,28.35,91.34,0,1,25,testRoom,wddh
2,00:00,31.25,74.55,0,1,25,testRoom,wddh
2,00:10,33.98,88.63,0,1,25,testRoom,wddh
2,00:20,28.8,78.79,0,0,23,testRoom,wddc
2,00:30,30.94,94.05,0,0,28,testRoom,wddc
2,00:40,30.58,77.49,0,1,29,testRoom,wddh
2,00:50,28.03,70.07,0,1,29,testRoom,wddh
2,01:00,33.59,92.93,0,0,23,testRoom,wddc
2,01:10,31.46,95.82,0,0,29,testRoom,wddc
2,01:20,31.8,73.8,0,1,25,testRoom,wddh
2,01:30,29.2,81.78,0,0,23,testRoom,wddc
2,01:40,28.07,94.03,0,1,25,testRoom,wddh
2,01:50,27.79,78.2,0,1,25,testRoom,wddh
2,02:00,32.87,74.09,0,1,24,testRoom,wddh
2,02:10,32.93,81.54,0,1,29,testRoom,wddh
2,02:20,28.99,79.68,0,1,23,testRoom,wddh
2,02:30,27.77,72.25,0,1,26,testRoom,wddh
2,02:40,32.82,86.22,0,1,28,testRoom,wddh
2,02:50,33.93,82.54,0,1,23,testRoom,wddh
2,03:00,31.71,90.71,0,1,27,testRoom,wddh
2,03:10,32.96,84.72,0,1,24,testRoom,wddh
2,03:20,27.42,87.04,0,1,23,testRoom,wddh
2,03:30,33.37,93.2,0,1,26,testRoom,wddh
2,03:40,28.73,80.21,0,1,29,testRoom,wddh
2,03:50,27.68,83.47,0,1,25,testRoom,wddh
2,04:00,29.85,83.78,0,1,25,testRoom,wddh
2,04:10,33.37,83.76,0,1,27,testRoom,wddh
2,04:20,30.13,82.35,0,1,28,testRoom,wddh
2,04:30,32.14,71.44,0,1,23,testRoom,wddh
2,04:40,27.75,81.24,0,1,27,testRoom,wddh
2,04:50,28.4,78.29,0,0,27,testRoom,wddc
2,05:00,31.92,88.13,0,1,26,testRoom,wddh
2,05:10,33.28,94.18,0,0,25,testRoom,wddc
2,05:20,28.73,83.91,0,1,27,testRoom,wddh
2,05:30,30.25,89.33,0,1,29,testRoom,wddh
2,05:40,33.22,95.41,0,1,29,testRoom,wddh
2,05:50,27.59,95.89,0,0,27,testRoom,wddc
2,06:00,27.58,74.73,0,1,29,testRoom,wddh
2,06:10,30.31,83.25,0,1,29,testRoom,wddh
2,06:20,30.87,76.93,0,1,28,testRoom,wddh
2,06:30,31.17,82.88,0,1,25,testRoom,wddh
2,06:40,28.77,76.28,0,0,23,testRoom,wddc
2,06:50,31.62,73.45,0,1,25,testRoom,wddh
2,07:00,30.07,87.97,0,1,26,testRoom,wddh
2,07:10,29.52,89.66,1,0,24,testRoom,wdnc
2,07:20,29.35,94.7,0,1,28,testRoom,wddh
2,07:30,28.25,89.82,0,1,27,testRoom,wddh
2,07:40,29.7,83.38,1,1,29,testRoom,wdnh
2,07:50,30.87,94.53,0,1,27,testRoom,wddh
2,08:00,33.71,72.61,0,1,28,testRoom,wddh
2,08:10,33.4,72.63,0,1,29,testRoom,wddh
2,08:20,29.82,86.76,0,1,28,testRoom,wddh
2,08:30,30.25,90.23,0,1,24,testRoom,wddh
2,08:40,32.73,82.11,0,1,29,testRoom,wddh
2,08:50,30.21,82.51,0,1,25,testRoom,wddh
2,09:00,33.69,91.0,1,1,28,testRoom,wdnh
2,09:10,29.6,84.42,0,1,23,testRoom,wddh
2,09:20,31.33,80.68,1,1,28,testRoom,wdnh
2,09:30,29.93,76.45,0,1,26,testRoom,wddh
2,09:40,31.48,74.01,0,1,23,testRoom,wddh
2,09:50,27.67,72.76,0,1,28,testRoom,wddh
2,10:00,33.63,73.08,0,1,25,testRoom,wddh
2,10:10,31.87,78.55,1,1,27,testRoom,wdnh
2,10:20,33.92,78.01,0,1,26,testRoom,wddh
2,10:30,34.55,74.99,0,1,28,testRoom,wddh
2,10:40,36.9,61.16,0,0,25,testRoom,wddc
2,10:50,33.75,61.64,0,0,23,testRoom,wddc
2,11:00,34.9,74.35,0,1,28,testRoom,wddh
2,11:10,34.3,78.53,0,1,23,testRoom,wddh
2,11:20,35.97,77.87,0,1,24,testRoom,wddh
2,11:30,35.19,62.74,0,0,27,testRoom,wddc
2,11:40,31.06,64.07,0,0,23,testRoom,wddc
2,11:50,36.0,79.63,0,0,26,testRoom,wddc
2,12:00,32.38,72.58,0,1,23,testRoom,wddh
2,12:10,34.35,66.57,0,0,26,testRoom,wddc
2,12:20,33.86,79.04,0,1,24,testRoom,wddh
2,12:30,34.28,75.75,0,1,27,testRoom,wddh
2,12:40,36.33,64.47,0,0,25,testRoom,wddc
2,12:50,34.28,66.74,0,0,26,testRoom,wddc
2,13:00,37.15,75.03,0,1,23,testRoom,wddh
2,13:10,33.16,78.66,0,1,28,testRoom,wddh
2,13:20,32.87,63.31,0,0,27,testRoom,wddc
2,13:30,33.88,66.08,0,0,28,testRoom,wddc
2,13:40,31.69,71.7,0,1,24,testRoom,wddh
2,13:50,34.75,66.98,0,0,28,testRoom,wddc
2,14:00,31.25,72.89,0,1,28,testRoom,wddh
2,14:10,31.0,74.3,0,1,29,testRoom,wddh
2,14:20,35.12,75.58,0,1,25,testRoom,wddh
2,14:30,30.5,78.41,0,1,27,testRoom,wddh
2,14:40,33.19,63.64,0,0,25,testRoom,wddc
2,14:50,35.26,70.76,0,1,27,testRoom,wddh
2,15:00,34.41,64.72,0,0,24,testRoom,wddc
2,15:10,31.15,68.23,0,0,23,testRoom,wddc
2,15:20,30.35,68.55,0,0,26,testRoom,wddc
2,15:30,31.12,71.37,0,1,24,testRoom,wddh
2,15:40,37.33,71.38,0,1,28,testRoom,wddh
2,15:50,32.31,60.87,0,0,24,testRoom,wddc
2,16:00,31.59,69.17,0,0,26,testRoom,wddc
2,16:10,35.83,72.76,1,1,23,testRoom,wdnh
2,16:20,33.33,70.19,0,1,23,testRoom,wddh
2,16:30,37.9,75.98,0,1,27,testRoom,wddh
2,16:40,37.12,71.61,0,1,27,testRoom,wddh
2,16:50,31.74,70.88,0,1,25,testRoom,wddh
2,17:00,37.71,75.31,0,1,28,testRoom,wddh
2,17:10,31.72,75.6,0,1,28,testRoom,wddh
2,17:20,31.32,66.91,0,0,26,testRoom,wddc
2,17:30,35.4,60.55,0,0,27,testRoom,wddc
2,17:40,32.16,61.21,0,0,23,testRoom,wddc
2,17:50,30.55,60.64,0,1,26,testRoom,wddh
2,18:00,37.59,64.43,0,0,27,testRoom,wddc
2,18:10,35.44,78.68,0,1,28,testRoom,wddh
2,18:20,36.32,66.5,0,0,27,testRoom,wddc
2,18:30,32.74,67.23,0,0,26,testRoom,wddc
2,18:40,36.55,61.87,0,0,24,testRoom,wddc
2,18:50,34.74,61.6,0,0,23,testRoom,wddc
2,19:00,31.45,64.24,0,0,24,testRoom,wddc
2,19:10,30.55,62.62,0,0,27,testRoom,wddc
2,19:20,30.45,63.64,0,0,29,testRoom,wddc
2,19:30,33.98,78.06,0,1,23,testRoom,wddh
2,19:40,31.17,74.43,1,1,25,testRoom,wdnh
2,19:50,36.08,61.07,0,0,27,testRoom,wddc
2,20:00,28.92,94.47,0,1,24,testRoom,wddh
2,20:10,33.53,90.3,0,1,25,testRoom,wddh
2,20:20,33.1,92.81,0,1,25,testRoom,wddh
2,20:30,28.53,71.65,0,1,27,testRoom,wddh
2,20:40,30.3,82.19,1,0,29,testRoom,wdnc
2,20:50,28.77,84.25,0,1,24,testRoom,wddh
2,21:00,28.84,82.03,0,1,24,testRoom,wddh
2,21:10,31.18,89.34,0,1,24,testRoom,wddh
2,21:20,29.16,92.19,0,1,28,testRoom,wddh
2,21:30,33.93,72.12,0,1,27,testRoom,wddh
2,21:40,33.04,76.65,0,1,29,testRoom,wddh
2,21:50,33.96,90.18,0,1,25,testRoom,wddh
2,22:00,30.39,74.93,0,1,23,testRoom,wddh
2,22:10,27.96,84.47,0,1,27,testRoom,wddh
2,22:20,29.23,94.75,0,1,29,testRoom,wddh
2,22:30,31.41,83.96,0,1,24,testRoom,wddh
2,22:40,28.9,75.59,0,1,23,testRoom,wddh
2,22:50,28.24,78.66,0,0,28,testRoom,wddc
2,23:00,33.21,73.65,0,1,28,testRoom,wddh
2,23:10,27.31,94.28,0,1,25,testRoom,wddh
2,23:20,27.11,80.91,0,0,26,testRoom,wddc
2,23:30,27.41,80.66,0,1,25,testRoom,wddh
2,23:40,31.98,74.06,0,1,29,testRoom,wddh
2,23:50,30.16,94.1,0,1,25,testRoom,wddh
3,00:00,28.72,80.04,0,1,28,testRoom,wddh
3,00:10,32.76,95.46,0,1,25,testRoom,wddh
